Frequency,PLV
6,0.3752207212462918
7,0.387363844196596
8,0.4061097873142713
9,0.42268954079643806
10,0.42790604611103633
11,0.414752989248892
12,0.38094631030344234
13,0.33018556057397824
14,0.27082873394135626
15,0.2124363399424686
16,0.16212741150749163
17,0.12284311228987896
18,0.09423582823922935
19,0.07475774266505403
20,0.06283827137905101
21,0.0567014626957679
22,0.05428188427259336
23,0.0542368613331541
24,0.05676404527933575
25,0.0625061517159558
26,0.0705410403653971
27,0.07822161747922599
28,0.08327651283598966
29,0.08541330607729763
