Frequency,PLV
6,0.3598207888738903
7,0.37085257441852537
8,0.38586070622268176
9,0.39552017766424163
10,0.3924709140232592
11,0.3726798412171173
12,0.33630296706639506
13,0.28874009493354774
14,0.23918356573138994
15,0.19599504254547287
16,0.16264264684907856
17,0.13761954204819415
18,0.11736218175901127
19,0.09899224538857991
20,0.08157881271858862
21,0.06642000241676926
22,0.05636697302638449
23,0.0541677810620971
24,0.06098702250573243
25,0.07584451322682469
26,0.0954385594849722
27,0.11466363558305502
28,0.12879964558503953
29,0.13580732000308476
