Frequency,PLV
6,0.18501371741272155
7,0.20299967334240365
8,0.2318564135323536
9,0.26268922317884696
10,0.2895681458625961
11,0.30919878809741097
12,0.3181366259002274
13,0.3130383133219306
14,0.29410510241411053
15,0.26680848738848817
16,0.23942614985030541
17,0.2190314256931489
18,0.2088562231184524
19,0.20702367745591105
20,0.20666946107496587
21,0.19918638089375043
22,0.1799202020519947
23,0.15155849407129068
24,0.12198313723227
25,0.09887833682610689
26,0.08560894451008097
27,0.08070702224734118
28,0.08028671700646266
29,0.08091787036605352
