Frequency,PLV
6,0.34779961248348595
7,0.36306473299629316
8,0.3872618192460028
9,0.40968672575867976
10,0.4192258305747742
11,0.40910993074262425
12,0.38002232321826557
13,0.33941379142697004
14,0.2968527892624092
15,0.2582508474340052
16,0.223519476815522
17,0.18975509881475144
18,0.15663370821610662
19,0.1281637285548244
20,0.10903751955295052
21,0.1001429847378087
22,0.0981261213227064
23,0.09816341316875764
24,0.09622852205544803
25,0.09015411628822455
26,0.08053388124584716
27,0.07044608616264583
28,0.06308333473800778
29,0.059585897469394855
