Frequency,PLV
6,0.37647857678351215
7,0.3811069371971976
8,0.38993768478360696
9,0.40207347686238004
10,0.41615756530265957
11,0.4305596236895274
12,0.4437439435221009
13,0.45466500961546114
14,0.4629546764828792
15,0.4687604449088666
16,0.4723095121876575
17,0.47344194625577773
18,0.47136056803343873
19,0.46471546991186474
20,0.45199257170907325
21,0.4320798839089294
22,0.40483536057764324
23,0.3714572615307483
24,0.334483333228076
25,0.2973553000205702
26,0.26367049097855855
27,0.23641799010693063
28,0.21753537486599298
29,0.20794858684929252
