Frequency,PLV
6,0.343926691769982
7,0.34905060396547216
8,0.3566234704976683
9,0.3621885587042296
10,0.3609590942595752
11,0.3493446251625538
12,0.3260964845061409
13,0.2927230565285324
14,0.253012862400862
15,0.211821579447182
16,0.17361698434132816
17,0.14138446282166292
18,0.11626213849254222
19,0.09786782807347787
20,0.08497938825708824
21,0.07617972450742806
22,0.0702320646091243
23,0.06617299119315982
24,0.06326561211817235
25,0.06096719371969325
26,0.058959983747490424
27,0.05718326143647395
28,0.05578822677959061
29,0.05500826622506455
