Frequency,PLV
6,0.08291561178611129
7,0.08291561178611129
8,0.08291561178611129
9,0.08291561178611129
10,0.08291561178611129
11,0.08291561178611129
12,0.08291561178611129
13,0.08291561178611129
14,0.08291561178611129
15,0.08291561178611129
16,0.08291561178611129
17,0.08291561178611129
18,0.08291561178611129
19,0.08291561178611129
20,0.08291561178611129
21,0.08291561178611129
22,0.08291561178611129
23,0.08291561178611129
24,0.08291561178611129
25,0.08291561178611129
26,0.08291561178611129
27,0.08291561178611129
28,0.08291561178611129
29,0.08291561178611129
