Frequency,PLV
6,0.34015340455783977
7,0.33922937206960413
8,0.3367733519612671
9,0.33171917188325084
10,0.32283660035179884
11,0.30912683507793126
12,0.29021483889108846
13,0.26659753172941686
14,0.23963931073503855
15,0.21130366081111973
16,0.18371775920211592
17,0.15872375108821632
18,0.13755171400404773
19,0.12068105793055274
20,0.10788674945339154
21,0.09842495595398167
22,0.09129817377466755
23,0.08553546816196655
24,0.08042153110740935
25,0.07561839619386534
26,0.07115650202762663
27,0.06731950817578693
28,0.06448359392734652
29,0.06297421646896684
