Frequency,PLV
6,0.11430754457361764
7,0.11430754457361764
8,0.11430754457361764
9,0.11430754457361764
10,0.11430754457361764
11,0.11430754457361764
12,0.11430754457361764
13,0.11430754457361764
14,0.11430754457361764
15,0.11430754457361764
16,0.11430754457361764
17,0.11430754457361764
18,0.11430754457361764
19,0.11430754457361764
20,0.11430754457361764
21,0.11430754457361764
22,0.11430754457361764
23,0.11430754457361764
24,0.11430754457361764
25,0.11430754457361764
26,0.11430754457361764
27,0.11430754457361764
28,0.11430754457361764
29,0.11430754457361764
