Frequency,PLV
6,0.335993159350575
7,0.34800571896501437
8,0.36796120012792305
9,0.3888100491025729
10,0.402240722078016
11,0.40081894418148384
12,0.38034650373220663
13,0.34152296723618925
14,0.2899166901104223
15,0.23426565723636772
16,0.18374388440744527
17,0.14490503751209194
18,0.11969154687386764
19,0.10585375976276595
20,0.09922603838343877
21,0.09608881239815038
22,0.0944687504857251
23,0.0938155312658151
24,0.09328485425454919
25,0.09063102979180357
26,0.08366669800640616
27,0.07291782961363828
28,0.06202588683804268
29,0.05530539665196216
