Frequency,PLV
6,0.371807063652526
7,0.3778718704589735
8,0.3871530786612166
9,0.39455188547804
10,0.3941259470675852
11,0.3811620253468066
12,0.3541270610235661
13,0.31548293400393007
14,0.2708110432662783
15,0.2265641375590533
16,0.1875745794637116
17,0.1556806105867119
18,0.13014365208799844
19,0.10927851656642754
20,0.09194021468150906
21,0.07791193761786266
22,0.06734902366218651
23,0.06012318945775221
24,0.05565912445073921
25,0.053184432817155056
26,0.05199941736651249
27,0.05156629512193054
28,0.051492792117553386
29,0.05151945872862804
