Frequency,PLV
6,0.40956631788721
7,0.4176035345494965
8,0.42775596651495174
9,0.43107660678131526
10,0.41999602090907
11,0.39192402817516714
12,0.3501625290652607
13,0.30199834556430255
14,0.25546861794929093
15,0.21652567410460447
16,0.18757571210317656
17,0.1676287208188183
18,0.15373388779422692
19,0.14282261674988886
20,0.13295369995022152
21,0.12354193515113884
22,0.11488735922063367
23,0.1075940355979959
24,0.10229763645651326
25,0.09968693374668942
26,0.10034157522595065
27,0.1040393465130793
28,0.10907881971023561
29,0.11268850158430843
