Frequency,PLV
6,0.32025210874353915
7,0.3302449524012269
8,0.34742889595854637
9,0.36628820493212433
10,0.37964032594195896
11,0.3804402697125343
12,0.3636208453723292
13,0.32804547310222487
14,0.278072617191201
15,0.2228651245202059
16,0.17275215353675544
17,0.13484854076802522
18,0.11088467359440778
19,0.09817724153305107
20,0.09242455731658639
21,0.09020717222509096
22,0.08969433164027656
23,0.08960588107146646
24,0.08804251910898574
25,0.08283877333615373
26,0.07323063827844946
27,0.0609873138823415
28,0.04972791700374631
29,0.04305795543195742
