Frequency,PLV
6,0.10741397467244601
7,0.10846108202619623
8,0.1105343110272132
9,0.11358636871039991
10,0.11753567863276741
11,0.12226010316551766
12,0.12759678525736298
13,0.13335090753847978
14,0.13931337110204606
15,0.14528435707358076
16,0.1510974694653778
17,0.1566384299738403
18,0.16185336180866639
19,0.1667442448069995
20,0.17135238514479956
21,0.1757337733678668
22,0.17993217542376308
23,0.1839562382145764
24,0.1877657759709362
25,0.19127012885747713
26,0.19433869369856877
27,0.196821106288049
28,0.19857265662803553
29,0.19947965128232292
