Frequency,PLV
6,0.28682173606204653
7,0.3116108792055983
8,0.3504299090068868
9,0.3891365388619167
10,0.415847848402326
11,0.42117131228665505
12,0.3989387013768141
13,0.3504096339787987
14,0.2858102536113711
15,0.218841849645669
16,0.16004850980989144
17,0.11576702607478997
18,0.0895957425186443
19,0.08126255186162723
20,0.08503281350716557
21,0.0913370377307519
22,0.09143714308151112
23,0.08258880752929501
24,0.06957149248904146
25,0.060237674643463884
26,0.058804305159282894
27,0.06330369410069117
28,0.06884448607074509
29,0.07206355129602182
