Frequency,PLV
6,0.3424221691210745
7,0.3519654857554762
8,0.36748661339850813
9,0.38286407618235657
10,0.3910917224145612
11,0.3862800294689722
12,0.36568915351157794
13,0.33110261037299893
14,0.2885118369405413
15,0.24575000137663403
16,0.20923388131272627
17,0.18183681239951302
18,0.16304844891280815
19,0.1507522216311998
20,0.14291276754476392
21,0.13802010124629852
22,0.13452715266944956
23,0.13039667860287554
24,0.12355794985800285
25,0.11301187423050783
26,0.09960251166536328
27,0.08576691975379164
28,0.07448409044369719
29,0.06819207288681164
