Frequency,PLV
6,0.34151678930400275
7,0.35098395846227637
8,0.3698141434354145
9,0.3933624843068162
10,0.41139381471269565
11,0.41257309754355775
12,0.3891606700740444
13,0.3404431223281898
14,0.27527779221892695
15,0.20856729178251904
16,0.152562461957037
17,0.11328571858422451
18,0.09275824118548864
19,0.08885089198919334
20,0.09309848476996789
21,0.09345997114317271
22,0.08300222923637414
23,0.06566268181640074
24,0.05141324715171001
25,0.047076079695676384
26,0.05308204799147016
27,0.06541458617922005
28,0.07807160462547832
29,0.08573703547909325
