Frequency,PLV
6,0.22192304104391886
7,0.23614847671772382
8,0.26830902280806795
9,0.31563413921674643
10,0.36228619948999985
11,0.3873151605935802
12,0.38138140038780377
13,0.3546079225058174
14,0.32618781849101885
15,0.3079340269344099
16,0.30019069018338357
17,0.2993173553572201
18,0.30250370940529064
19,0.3058676010067165
20,0.3019844435434671
21,0.2816972870619212
22,0.24196064378099413
23,0.19344195164900485
24,0.15541353222147863
25,0.13992439896784023
26,0.14355495194883747
27,0.15439261734752233
28,0.16308342707637882
29,0.16697595631594636
