Frequency,PLV
6,0.07077130104935501
7,0.06886610438783317
8,0.0655618831368846
9,0.06176232407106808
10,0.058585574151360516
11,0.05713106494631055
12,0.05820216380523073
13,0.06202490145962852
14,0.06807067374907602
15,0.07510439095481564
16,0.08149778815283193
17,0.08572396292376465
18,0.08685875733384603
19,0.08488789178738702
20,0.08066869299286218
21,0.0755400109115579
22,0.0707702385939557
23,0.06713847528850482
24,0.06484103764800096
25,0.06367618701421043
26,0.0632979675525514
27,0.06337073009144069
28,0.06361060223961108
29,0.06379513895029544
