Frequency,PLV
6,0.183929547245331
7,0.18351257096082957
8,0.18268264712018156
9,0.18146856075034995
10,0.17995296047274495
11,0.1782908996231733
12,0.17670140872086854
13,0.17542675073364633
14,0.17466879159203025
15,0.17452344278658619
16,0.1749367094824328
17,0.17569830564688407
18,0.17647513885702446
19,0.1768741164894712
20,0.17651723921218587
21,0.17511295897635085
22,0.17251307121693052
23,0.16874938123138444
24,0.1640464923318346
25,0.1588072166888488
26,0.15356824331573402
27,0.14892799429119793
28,0.1454556163591519
29,0.1435969731069952
