Frequency,PLV
6,0.2205630137834788
7,0.22145030126316864
8,0.2230202062932725
9,0.22488441055272904
10,0.22651393456228117
11,0.227303086189079
12,0.22664915496715773
13,0.22403927909708188
14,0.2191346838906824
15,0.2118410091167903
16,0.20234946326842632
17,0.1911302281445316
18,0.17886490289378973
19,0.16632367751337948
20,0.154218970570394
21,0.1430841342356302
22,0.13321913924296946
23,0.12471522679418237
24,0.11753429537434071
25,0.1115982387541445
26,0.1068495600685281
27,0.10326989902260007
28,0.10086848416217999
29,0.09966225383006688
