Frequency,PLV
6,0.3440459081991688
7,0.3445560536116126
8,0.34449349205000784
9,0.34204253837864856
10,0.33525081670800877
11,0.32268666311181926
12,0.3039425025280713
13,0.2798125719114768
14,0.2520893957596737
15,0.22306999297548274
16,0.1949709237179969
17,0.1694655539496404
18,0.1474745209251881
19,0.12921420366449218
20,0.11440896823786123
21,0.10254300300722617
22,0.09306019355525276
23,0.08547801370396249
24,0.07942713608065513
25,0.07464704124588883
26,0.07096463123811508
27,0.06827113564988367
28,0.06650272251230989
29,0.06562559805884069
