Frequency,PLV
6,0.07119544321339769
7,0.07119544321339769
8,0.07119544321339769
9,0.07119544321339769
10,0.07119544321339769
11,0.07119544321339769
12,0.07119544321339769
13,0.07119544321339769
14,0.07119544321339769
15,0.07119544321339769
16,0.07119544321339769
17,0.07119544321339769
18,0.07119544321339769
19,0.07119544321339769
20,0.07119544321339769
21,0.07119544321339769
22,0.07119544321339769
23,0.07119544321339769
24,0.07119544321339769
25,0.07119544321339769
26,0.07119544321339769
27,0.07119544321339769
28,0.07119544321339769
29,0.07119544321339769
