Frequency,PLV
6,0.3638286577392209
7,0.38736242408881916
8,0.42544110310028105
9,0.4648771146864211
10,0.4947315919370512
11,0.5104315330451079
12,0.5136826998281796
13,0.5095668016181929
14,0.5035592911973548
15,0.49972763647653246
16,0.4996456865812989
17,0.501809461839222
18,0.5021613772243175
19,0.4958279271600298
20,0.47929667825060224
21,0.4522570017086585
22,0.41835514364129694
23,0.3837945317856205
24,0.35378684898562696
25,0.32946205899241526
26,0.30840096039327974
27,0.28847728849875703
28,0.27107218374984227
29,0.26050837615213884
