Frequency,PLV
6,0.34137799056571017
7,0.3507895074416943
8,0.3654306334805723
9,0.37846082621791544
10,0.38280127882693216
11,0.37349841181965376
12,0.34915936546928866
13,0.31204695280547623
14,0.26705647503774976
15,0.22020285397453368
16,0.1771629300982743
17,0.14211191479184887
18,0.11700305657099085
19,0.10150348478468084
20,0.0936104846148642
21,0.09056682568435104
22,0.0896113162472997
23,0.08850132420960516
24,0.08601530045430855
25,0.08231586118124634
26,0.07866653854818867
27,0.07637319794695123
28,0.07571318788395222
29,0.0758540304455331
