Frequency,PLV
6,0.049091962995316
7,0.05000465038699878
8,0.051778894249240495
9,0.05430335116213128
10,0.057392693354453544
11,0.060777462230963857
12,0.06410805917033227
13,0.06698194204864265
14,0.06899673015281414
15,0.06982160051396252
16,0.06926893271315765
17,0.06734303591706066
18,0.06424698302534813
19,0.06034179105296828
20,0.05606911536149984
21,0.051861404834141825
22,0.04806609970398823
23,0.04490233912097375
24,0.04245473762442278
25,0.040696304867063104
26,0.039526614827585904
27,0.03881240783556572
28,0.0384227382008442
29,0.038255605634873666
