Frequency,PLV
6,0.3507297983026593
7,0.3534129781474824
8,0.357100770636395
9,0.3590432949469937
10,0.35637354568673474
11,0.34703037026691724
12,0.3303352130494111
13,0.30708170556085307
14,0.27918262559094015
15,0.24905293068767007
16,0.21896809074779464
17,0.19061560214465556
18,0.1649573075133408
19,0.14237550533220794
20,0.12295504938062606
21,0.10672025453057121
22,0.09371134792020747
23,0.08390325201840088
24,0.0770689747867418
25,0.07271722626385668
26,0.0701750022092526
27,0.06877653156505684
28,0.06803760449178839
29,0.06770903071594286
