Frequency,PLV
6,0.06526063621218181
7,0.06526063621218181
8,0.06526063621218181
9,0.06526063621218181
10,0.06526063621218181
11,0.06526063621218181
12,0.06526063621218181
13,0.06526063621218181
14,0.06526063621218181
15,0.06526063621218181
16,0.06526063621218181
17,0.06526063621218181
18,0.06526063621218181
19,0.06526063621218181
20,0.06526063621218181
21,0.06526063621218181
22,0.06526063621218181
23,0.06526063621218181
24,0.06526063621218181
25,0.06526063621218181
26,0.06526063621218181
27,0.06526063621218181
28,0.06526063621218181
29,0.06526063621218181
