Frequency,PLV
6,0.38883556017625
7,0.3883754007763369
8,0.38708114288432427
9,0.38420448716142974
10,0.3786712871289367
11,0.3692413372025146
12,0.3548002304159965
13,0.3347233069808612
14,0.3091798376771941
15,0.27923640868670363
16,0.24669100756605958
17,0.21368797020538127
18,0.1822607961509392
19,0.1539713738033457
20,0.12975362381148892
21,0.1099649268886679
22,0.0945572928227416
23,0.08324854832670096
24,0.07561309115385124
25,0.07109028863655602
26,0.06897153016199155
27,0.06843501288272599
28,0.06865458774042202
29,0.0689545871544239
