Frequency,PLV
6,0.20002941989219022
7,0.2012309850398694
8,0.20345896788763626
9,0.20637696401293093
10,0.20951630312516084
11,0.21232103559052834
12,0.2142073605505605
13,0.21463204344162926
14,0.21316062971009966
15,0.2095243637167523
16,0.20365563257109
17,0.1956953840204926
18,0.1859713591974033
19,0.174951762508639
20,0.1631837764836593
21,0.15122897051418446
22,0.1396074390009023
23,0.12875941027059357
24,0.1190279370418348
25,0.11066071092086163
26,0.10382484815212215
27,0.09862692101918012
28,0.09513167553733305
29,0.09337575623080249
