Frequency,PLV
6,0.3278523285174525
7,0.3289766631478249
8,0.33097450187663147
9,0.3332599544861002
10,0.3348805359907457
11,0.33467837402830225
12,0.331642342748141
13,0.3252815668464327
14,0.31579790806343455
15,0.3039412887874509
16,0.29061936498147517
17,0.2764751523060903
18,0.26165915978787124
19,0.24590851550469367
20,0.22887534607408422
21,0.21051466077317527
22,0.19131844599184133
23,0.1722772533487572
24,0.1546042929753365
25,0.13937706007036585
26,0.127272437185614
27,0.11849673276292477
28,0.11290281495970772
29,0.11020820126075156
