Frequency,PLV
6,0.06413213889361064
7,0.06335931317591564
8,0.06192520340192211
9,0.0600648291392812
10,0.05814207947767072
11,0.056620826785807855
12,0.05598090338040047
13,0.05658288202201718
14,0.0585210173324755
15,0.061531143097236216
16,0.06501691051632132
17,0.0682136798828062
18,0.07044201935579812
19,0.07135041599289564
20,0.07104266186823767
21,0.07003365679989527
22,0.06905198280825396
23,0.06877125456222431
24,0.06957730297703534
25,0.07145652381519352
26,0.07403382106010545
27,0.07672380546779442
28,0.0789190410240127
29,0.08014403365409545
