Frequency,PLV
6,0.08929812450998606
7,0.09766016185108374
8,0.11406539637123807
9,0.13657419879035795
10,0.16067178050188444
11,0.18026997570905162
12,0.19051505489947756
13,0.19041509187247918
14,0.18317593832015455
15,0.1739801845894838
16,0.16705652804080515
17,0.16418215633652017
18,0.1650972908725386
19,0.16868240996829395
20,0.17375945511058496
21,0.17939677121700184
22,0.1850635232107479
23,0.19062880448278752
24,0.19601387325336106
25,0.2007492845942853
26,0.2040284287023049
27,0.20536770382360975
28,0.20519045395461233
29,0.20462539806093785
