Frequency,PLV
6,0.13327445841611532
7,0.13327445841611532
8,0.13327445841611532
9,0.13327445841611532
10,0.13327445841611532
11,0.13327445841611532
12,0.13327445841611532
13,0.13327445841611532
14,0.13327445841611532
15,0.13327445841611532
16,0.13327445841611532
17,0.13327445841611532
18,0.13327445841611532
19,0.13327445841611532
20,0.13327445841611532
21,0.13327445841611532
22,0.13327445841611532
23,0.13327445841611532
24,0.13327445841611532
25,0.13327445841611532
26,0.13327445841611532
27,0.13327445841611532
28,0.13327445841611532
29,0.13327445841611532
