Frequency,PLV
6,0.14341093707531538
7,0.14308276083117502
8,0.14242844764395865
9,0.14145234073293828
10,0.1401615832145509
11,0.138566782639236
12,0.1366827587288107
13,0.1345292758867834
14,0.13213165984795486
15,0.12952120657875574
16,0.1267353100004527
17,0.12381726087972521
18,0.12081569907473559
19,0.11778373163097301
20,0.1147777565426409
21,0.11185605354278405
22,0.10907721729672074
23,0.10649851428906931
24,0.10417424311299611
25,0.10215417030707737
26,0.10048210240226506
27,0.09919464163062748
28,0.09832015975419174
29,0.09787801312203644
