Frequency,PLV
6,0.19348083254076626
7,0.1959213277106946
8,0.200648705727127
9,0.20709395661364233
10,0.21402052813719602
11,0.2196215133370325
12,0.22207300659153917
13,0.22025385727913882
14,0.21413527945136712
15,0.20458319652859633
16,0.1928183427332569
17,0.18003384460550814
18,0.16739796719130157
19,0.15616945543644056
20,0.14748397191871815
21,0.14174694247188985
22,0.13813035536759694
23,0.13480982934575442
24,0.13002249237796032
25,0.12321858039502366
26,0.11536609486718795
27,0.10818407835729657
28,0.10304232408296335
29,0.10046785075263857
