Frequency,PLV
6,0.30116662569208563
7,0.31167672091647625
8,0.33018872083885087
9,0.3512838648963876
10,0.3674211551236312
11,0.3714261173313511
12,0.35892094049438006
13,0.32899504405962
14,0.2837436497399436
15,0.22823747135308547
16,0.170755966635263
17,0.12146912742638946
18,0.08867986780237946
19,0.07470119227925813
20,0.07499628048024311
21,0.08165090339778554
22,0.08817483641478353
23,0.09186318914641405
24,0.09278879217294735
25,0.09141660138481142
26,0.08743457483383668
27,0.08072526240835419
28,0.07298921008480415
29,0.06766972311536777
