Frequency,PLV
6,0.05367096108824429
7,0.05367096108824429
8,0.05367096108824429
9,0.05367096108824429
10,0.05367096108824429
11,0.05367096108824429
12,0.05367096108824429
13,0.05367096108824429
14,0.05367096108824429
15,0.05367096108824429
16,0.05367096108824429
17,0.05367096108824429
18,0.05367096108824429
19,0.05367096108824429
20,0.05367096108824429
21,0.05367096108824429
22,0.05367096108824429
23,0.05367096108824429
24,0.05367096108824429
25,0.05367096108824429
26,0.05367096108824429
27,0.05367096108824429
28,0.05367096108824429
29,0.05367096108824429
