Frequency,PLV
6,0.34953178284773073
7,0.35015174527230325
8,0.35041616198451414
9,0.3486461639123149
10,0.3429386405772747
11,0.3317304918050863
12,0.3142926215186346
13,0.2910058691305842
14,0.2633294132492902
15,0.23347009412211517
16,0.20386423750648408
17,0.17664712213069877
18,0.15327740371453913
19,0.13440687419083935
20,0.11997944121407073
21,0.10946253171565032
22,0.10209594147483561
23,0.09708280028193264
24,0.0937062410545304
25,0.09139260934868379
26,0.08974339153905556
27,0.088539861942572
28,0.08771336346678334
29,0.08728303890309047
