Frequency,PLV
6,0.05914699950038626
7,0.05914699950038626
8,0.05914699950038626
9,0.05914699950038626
10,0.05914699950038626
11,0.05914699950038626
12,0.05914699950038626
13,0.05914699950038626
14,0.05914699950038626
15,0.05914699950038626
16,0.05914699950038626
17,0.05914699950038626
18,0.05914699950038626
19,0.05914699950038626
20,0.05914699950038626
21,0.05914699950038626
22,0.05914699950038626
23,0.05914699950038626
24,0.05914699950038626
25,0.05914699950038626
26,0.05914699950038626
27,0.05914699950038626
28,0.05914699950038626
29,0.05914699950038626
