Frequency,PLV
6,0.3813128601918555
7,0.38469433287986354
8,0.3911866266485243
9,0.39872232964876636
10,0.40256557187621617
11,0.3968319836333479
12,0.37758406356925484
13,0.34504234897746244
14,0.3034631225791423
15,0.2592865747476443
16,0.21882370839152504
17,0.18615127946724458
18,0.16178122354529073
19,0.14306417743512456
20,0.12651298087090868
21,0.11039206688105119
22,0.09542865951038132
23,0.08339022417965407
24,0.07530047466950153
25,0.0708743658829186
26,0.06906532806928875
27,0.06874281786137404
28,0.06901019900137795
29,0.06928246981481623
