Frequency,PLV
6,0.30716523804490603
7,0.3190504474315226
8,0.3386613892319105
9,0.3591517454619177
10,0.37267721066169207
11,0.3715586403070444
12,0.3498570652258512
13,0.30641643792609685
14,0.2477026533284551
15,0.18652847810501477
16,0.1357433888945615
17,0.10174659359961527
18,0.08316526788116249
19,0.07455817478523334
20,0.07088931125053667
21,0.06933163568501592
22,0.068374482046604
23,0.06674353739599073
24,0.0639109743975104
25,0.061180480035610336
26,0.06126200787659996
27,0.06592032291594946
28,0.07357003472502682
29,0.07951579014226098
