Frequency,PLV
6,0.17334107126922607
7,0.17663987298395117
8,0.18318214297270724
9,0.1924496617429156
10,0.2028305689411718
11,0.21131532550949536
12,0.2141704235306103
13,0.2085891825464063
14,0.19433284350387942
15,0.17411976392704245
16,0.15241000026956117
17,0.13343038323955428
18,0.11966258447948022
19,0.11142128734432093
20,0.1073627022567822
21,0.10542314594614373
22,0.1037397602274082
23,0.10124313288811582
24,0.09775689538970861
25,0.09367010974980285
26,0.0895001592900178
27,0.08569160101438865
28,0.08269039077397915
29,0.08100051939680111
