Frequency,PLV
6,0.1837991631764329
7,0.18361401590279672
8,0.1832260736912569
9,0.18260189038946587
10,0.181695765116303
11,0.18045468455662983
12,0.17882425145047948
13,0.176755105663131
14,0.17420930476293642
15,0.1711661364362881
16,0.16762688428115133
17,0.16361815642255914
18,0.1591935042710951
19,0.15443319519026258
20,0.14944214500064043
21,0.14434615129578804
22,0.13928668513246417
23,0.13441458818818336
24,0.12988307994875437
25,0.12584050378131795
26,0.12242323433013956
27,0.11974913674848243
28,0.11791191758757073
29,0.1169766446408631
