Frequency,PLV
6,0.18452328194543088
7,0.18544378786389598
8,0.1870356128535327
9,0.18891317761130244
10,0.1907176099259531
11,0.1922409000347917
12,0.1934457034464578
13,0.19437515939671646
14,0.19500757086902254
15,0.1951378024589243
16,0.1943484978860873
17,0.19208538764349206
18,0.1878029982981748
19,0.18112436731761158
20,0.17196449931093225
21,0.16058841801200252
22,0.1475950212199606
23,0.13383231368324827
24,0.12026219007251009
25,0.10780677055866708
26,0.09721793261941578
27,0.08900734997228718
28,0.08345240941257853
29,0.08066210833141652
