Frequency,PLV
6,0.37399194849966594
7,0.3789070229093091
8,0.3865716538967562
9,0.3929199795848315
10,0.3928157239858545
11,0.38157168512770895
12,0.3566899553570226
13,0.3189505830349814
14,0.27228126214402454
15,0.22259032014644037
16,0.17616750205315335
17,0.1381224789433173
18,0.11117320195156201
19,0.09517953868784645
20,0.08768565851305982
21,0.08517616133743755
22,0.08435325509381886
23,0.0829627919450167
24,0.08013058035391658
25,0.07626767332958513
26,0.07251771526270005
27,0.06990190768565252
28,0.06866868151434763
29,0.06833274865157574
