Frequency,PLV
6,0.3374527360252275
7,0.345505815628948
8,0.3582869510520521
9,0.37008659744519945
10,0.3744636362324536
11,0.36618934354138877
12,0.34292463894678726
13,0.3060534763966743
14,0.2603036404815417
15,0.2122514924705233
16,0.16832326248058319
17,0.13311917036657878
18,0.10862729289259493
19,0.09437478361041512
20,0.08817592289964243
21,0.08706713697876466
22,0.08814840117047819
23,0.08918382447711232
24,0.08889543853389675
25,0.08695780935008066
26,0.08377800653952902
27,0.08018276710403657
28,0.0771099284895174
29,0.07534925769720704
