Frequency,PLV
6,0.3752981794370667
7,0.3880135423503426
8,0.40853751817963424
9,0.42720757694507205
10,0.43196408992177804
11,0.41354782299955184
12,0.37050055497105383
13,0.3100805653221588
14,0.2446829343655249
15,0.18648329241632586
16,0.1429142889766906
17,0.11479263014336878
18,0.09814389281013496
19,0.088192851841985
20,0.08201973415629049
21,0.07829912662232236
22,0.07584530658031446
23,0.07319774917736346
24,0.06935073984165216
25,0.0643258782807497
26,0.05903658518539284
27,0.054731840512793166
28,0.05219800464502145
29,0.051241910264446966
