Frequency,PLV
6,0.08718646543711285
7,0.0921940922332357
8,0.10106934563051857
9,0.11234312433752645
10,0.12472421773886742
11,0.13670270046958372
12,0.14602506459887893
13,0.15009083665650783
14,0.14721044024479416
15,0.13771242256127558
16,0.12406996650819456
17,0.10995987108136751
18,0.09870280512464233
19,0.09180027629851988
20,0.08835950506925185
21,0.08587383638191291
22,0.08201471494189085
23,0.07624634983713038
24,0.07001921911460829
25,0.06539831540025398
26,0.06338264652762945
27,0.06339731711347323
28,0.06414947933648281
29,0.06469267105498057
