Frequency,PLV
6,0.3060999378765765
7,0.30766617278895986
8,0.3130651122535825
9,0.32335264483986687
10,0.33554622099119175
11,0.3439689938221189
12,0.3446349438101938
13,0.33826125261177076
14,0.3291890436707743
15,0.32169205929806055
16,0.31704453641721164
17,0.31315158678398247
18,0.3061918909210666
19,0.2928514176896845
20,0.27206635337654095
21,0.24558640876841323
22,0.21703479389280853
23,0.18999593820085525
24,0.16652362119901754
25,0.1471145356409934
26,0.13170362427458934
27,0.12035497498064482
28,0.1131082330607461
29,0.10967510838125533
