Frequency,PLV
6,0.19341328675638897
7,0.18673402292031735
8,0.17455998734569048
9,0.15917198390933315
10,0.14369225779172554
11,0.1315111585668461
12,0.12533719343523514
13,0.12613490755935194
14,0.1325120469022791
15,0.14105570243749405
16,0.1476422011586117
17,0.14915765841895517
18,0.14479320088957565
19,0.13631146089990137
20,0.12721468487141763
21,0.12123328652923848
22,0.12080429718503788
23,0.12617774689233316
24,0.1354993544287534
25,0.1457854403440492
26,0.1543053785924602
27,0.15968179440701524
28,0.16214847648453323
29,0.16288151390305933
