Frequency,PLV
6,0.28535677528225556
7,0.30360522736410456
8,0.33349001055477
9,0.3639771948049119
10,0.38343114539355067
11,0.38370815551841586
12,0.36265426144706925
13,0.3238644095882031
14,0.27434932737592205
15,0.2218677009383515
16,0.1730527708128738
17,0.13231528782084742
18,0.1013767576868162
19,0.07968526331908793
20,0.06559996121552114
21,0.057488990538676336
22,0.054074327318909605
23,0.054226562745568335
24,0.05669196227389375
25,0.05995256697593159
26,0.0624081246103605
27,0.06304319321081922
28,0.06212234653351664
29,0.06102007782734144
