Frequency,PLV
6,0.2803658072269506
7,0.29146109704159967
8,0.31086496037854466
9,0.3323037951793224
10,0.34680642528181216
11,0.34616207745060346
12,0.32709046724747004
13,0.2928221043441994
14,0.2509065505303081
15,0.20918972915347459
16,0.17284150941638135
17,0.1437820554588711
18,0.12185921356026633
19,0.10625281133071642
20,0.09601911569894377
21,0.08983305885611606
22,0.08582614189651691
23,0.08214877845364
24,0.0778737596549021
25,0.0733457369871461
26,0.06961734639154853
27,0.06746986030927993
28,0.06680790669353259
29,0.06684165639497522
