Frequency,PLV
6,0.149221495409962
7,0.14856737115501817
8,0.1472017355844446
9,0.14502375655214805
10,0.14192330075929216
11,0.13783882883337437
12,0.13282895776626494
13,0.12713056202555406
14,0.12116868598916504
15,0.11549500686793297
16,0.11066082499917583
17,0.10706412328248183
18,0.10482946364482981
19,0.10377172828159181
20,0.10346166041938898
21,0.10336861096853514
22,0.10302493745662797
23,0.10215168377754785
24,0.10070694841610164
25,0.09885389419402614
26,0.09687650977351218
27,0.09508442064942829
28,0.09374047724323889
29,0.09302430429393214
