Frequency,PLV
6,0.3758666645358286
7,0.3820582666262416
8,0.3911155292229113
9,0.3975350448138324
10,0.39560446753089873
11,0.381499899549772
12,0.35464649936633036
13,0.31776220288642765
14,0.27565982433827485
15,0.23346666749747821
16,0.19508657643517716
17,0.1624852363466623
18,0.13591834523463692
19,0.11474707520001107
20,0.09823489466085178
21,0.08587684932744394
22,0.0772569398147746
23,0.07177580375140714
24,0.06857841434632526
25,0.06674296096221276
26,0.06555398187284929
27,0.06464919436298228
28,0.06396838911886765
29,0.06359092416831758
