Frequency,PLV
6,0.3843582317964778
7,0.38787982053741815
8,0.39347565321574923
9,0.3984289993297001
10,0.3992077275966608
11,0.39230222391053654
12,0.375366831664462
13,0.34824248034332217
14,0.31325375819215684
15,0.2744550140963976
16,0.23614361913155968
17,0.20145332627124585
18,0.17175545859522473
19,0.14700418819460223
20,0.12655535009986166
21,0.10981841209914556
22,0.09641994788443004
23,0.08602399831363367
24,0.07816506724832084
25,0.07229147666949666
26,0.06793335469070454
27,0.06480486896107178
28,0.06277262186006939
29,0.06177321047622958
