Frequency,PLV
6,0.3719536241130335
7,0.3804605680283122
8,0.39460436981605107
9,0.4094308820733148
10,0.41924546958997355
11,0.4191244913664274
12,0.40616110514992143
13,0.38010757596470224
14,0.3432869810490238
15,0.29988547091745915
16,0.25489192960935375
17,0.21297635990583863
18,0.17754444445446022
19,0.15016344647203694
20,0.1305300492645317
21,0.11703743684912693
22,0.10773574375013517
23,0.10121955061105395
24,0.09697993194284507
25,0.09509421549216353
26,0.09555707163085363
27,0.09775889993034664
28,0.10046370267493121
29,0.10227466032301202
