Frequency,PLV
6,0.34819710109914903
7,0.3475519266474923
8,0.34567668745042684
9,0.34158376724590206
10,0.33419460668758855
11,0.322690598799221
12,0.3068005446949682
13,0.2869406873255171
14,0.26416812744612567
15,0.23996597578167186
16,0.2159298717572277
17,0.19345227717284766
18,0.1734933355166771
19,0.15648899808918573
20,0.14239592873451065
21,0.13083115127358735
22,0.12124823500855665
23,0.11310117255873973
24,0.1059684865162714
25,0.0996276295750059
26,0.09407675874849508
27,0.08950269780898731
28,0.08619991326977769
29,0.08445912587312321
