Frequency,PLV
6,0.1834107222349322
7,0.19826982307057048
8,0.22526330321895185
9,0.25879979546915194
10,0.29117572382398743
11,0.3148530613180204
12,0.32534772908234644
13,0.3228825347848544
14,0.31170488014086617
15,0.29761038542350204
16,0.2852091004941092
17,0.2762451559859626
18,0.26941070865547406
19,0.2613490382932008
20,0.24826062900188262
21,0.22758754070089196
22,0.1992896413780427
23,0.16613729295602683
24,0.13266332659344907
25,0.10323183941196379
26,0.08043124977211766
27,0.06473275123578878
28,0.05527098666273922
29,0.05089922512814764
