Frequency,PLV
6,0.3979887978194212
7,0.39824914401316425
8,0.3974478297272279
9,0.393368974035338
10,0.38363180213806236
11,0.3664983147850854
12,0.3415047104072489
13,0.30970994113474115
14,0.27347925551415175
15,0.23588292235804248
16,0.1999270385725565
17,0.16788455722143292
18,0.14093735032844878
19,0.11920172535180579
20,0.10205457284061645
21,0.08857521367513645
22,0.07791139800771645
23,0.06945886215456536
24,0.06285737293429779
25,0.057885689147268826
26,0.054350672950922274
27,0.052028926566390195
28,0.05067265225008238
29,0.05006044791755904
