Frequency,PLV
6,0.06098072722385894
7,0.06098072722385894
8,0.06098072722385894
9,0.06098072722385894
10,0.06098072722385894
11,0.06098072722385894
12,0.06098072722385894
13,0.06098072722385894
14,0.06098072722385894
15,0.06098072722385894
16,0.06098072722385894
17,0.06098072722385894
18,0.06098072722385894
19,0.06098072722385894
20,0.06098072722385894
21,0.06098072722385894
22,0.06098072722385894
23,0.06098072722385894
24,0.06098072722385894
25,0.06098072722385894
26,0.06098072722385894
27,0.06098072722385894
28,0.06098072722385894
29,0.06098072722385894
