Frequency,PLV
6,0.0628847757175018
7,0.0628847757175018
8,0.0628847757175018
9,0.0628847757175018
10,0.0628847757175018
11,0.0628847757175018
12,0.0628847757175018
13,0.0628847757175018
14,0.0628847757175018
15,0.0628847757175018
16,0.0628847757175018
17,0.0628847757175018
18,0.0628847757175018
19,0.0628847757175018
20,0.0628847757175018
21,0.0628847757175018
22,0.0628847757175018
23,0.0628847757175018
24,0.0628847757175018
25,0.0628847757175018
26,0.0628847757175018
27,0.0628847757175018
28,0.0628847757175018
29,0.0628847757175018
