Frequency,PLV
6,0.3007117551338947
7,0.3239755908915166
8,0.35985389821078495
9,0.39420229463380846
10,0.4160018264291538
11,0.4178617173907136
12,0.3941656040131309
13,0.3442563633991369
14,0.27832637209884226
15,0.21522764255964552
16,0.17052378061895238
17,0.1465151737847909
18,0.13390505796888919
19,0.12245172935218997
20,0.11037048990264496
21,0.1039026269509818
22,0.1069314815320327
23,0.1126036641923511
24,0.10963425473792857
25,0.09607075242191322
26,0.08142461775923275
27,0.07521440962710976
28,0.07765854530281088
29,0.08188405025659744
