Frequency,PLV
6,0.4800370983226226
7,0.4807021971191889
8,0.4819332503580855
9,0.48354723625968654
10,0.48530469418745315
11,0.4869438976651502
12,0.4882152931535019
13,0.4889102278014252
14,0.4888798152735719
15,0.4880424093043248
16,0.4863808360680157
17,0.4839325669820959
18,0.48077691360478897
19,0.4770229824869579
20,0.472800804794361
21,0.4682562833576774
22,0.46354898139901984
23,0.4588507873855397
24,0.45434333913542074
25,0.4502126919755318
26,0.4466407647860302
27,0.443794207432314
28,0.44181217669294337
29,0.4407949076459004
